,pro_name,city_name,urlDomain
0,北京,北京市,bj
1,天津,天津市,tj
2,河北省,石家庄市,sjz
3,河北省,唐山市,tangshan
4,河北省,秦皇岛市,qhd
5,河北省,邯郸市,handan
6,河北省,邢台市,xingtai
7,河北省,保定市,baoding
8,河北省,张家口市,zjk
9,河北省,承德市,chengde
10,河北省,衡水市,hengshui
11,河北省,廊坊市,langfang
12,河北省,沧州市,cangzhou
13,山西省,太原市,taiyuan
14,山西省,大同市,datong
15,山西省,阳泉市,yangquan
16,山西省,长治市,changzhi
17,山西省,晋城市,jincheng
18,山西省,朔州市,shuozhou
19,山西省,晋中市,jinzhong
20,山西省,运城市,yuncheng
21,山西省,忻州市,xinzhou
22,山西省,临汾市,linfen
23,山西省,吕梁市,lvliang
24,内蒙古自治区,呼和浩特市,hhht
25,内蒙古自治区,包头市,baotou
26,内蒙古自治区,乌海市,wuhai
27,内蒙古自治区,赤峰市,chifeng
28,内蒙古自治区,通辽市,tongliao
29,内蒙古自治区,鄂尔多斯市,eeds
30,内蒙古自治区,呼伦贝尔市,hlbe
31,内蒙古自治区,巴彦淖尔市,byne
32,内蒙古自治区,乌兰察布市,wlcb
33,内蒙古自治区,兴安盟,xam
34,内蒙古自治区,锡林郭勒盟,xlglm
35,内蒙古自治区,阿拉善盟,alsm
36,辽宁省,沈阳市,shenyang
37,辽宁省,大连市,dalian
38,辽宁省,鞍山市,anshan
39,辽宁省,抚顺市,fushun
40,辽宁省,本溪市,benxi
41,辽宁省,丹东市,dandong
42,辽宁省,锦州市,jinzhou
43,辽宁省,营口市,yingkou
44,辽宁省,阜新市,fuxin
45,辽宁省,辽阳市,liaoyang
46,辽宁省,盘锦市,panjin
47,辽宁省,铁岭市,tieling
48,辽宁省,朝阳市,chaoyang
49,辽宁省,葫芦岛市,huludao
50,吉林省,长春市,changchun
51,吉林省,吉林市,jl
52,吉林省,四平市,siping
53,吉林省,辽源市,liaoyuan
54,吉林省,通化市,tonghua
55,吉林省,白山市,baishan
56,吉林省,松原市,songyuan
57,吉林省,白城市,baicheng
58,吉林省,延边朝鲜族自治州,yanbian
59,黑龙江省,哈尔滨市,haerbin
60,黑龙江省,齐齐哈尔市,qqhe
61,黑龙江省,鸡西市,jixi
62,黑龙江省,鹤岗市,hegang
63,黑龙江省,双鸭山市,sys
64,黑龙江省,大庆市,daqing
65,黑龙江省,伊春市,yichun
66,黑龙江省,佳木斯市,jiamusi
67,黑龙江省,七台河市,qitaihe
68,黑龙江省,牡丹江市,mdj
69,黑龙江省,黑河市,heihe
70,黑龙江省,绥化市,suihua
71,黑龙江省,大兴安岭地区,dxal
72,上海,上海市,sh
73,江苏省,南京市,nanjing
74,江苏省,无锡市,wuxi
75,江苏省,徐州市,xuzhou
76,江苏省,常州市,changzhou
77,江苏省,苏州市,suzhou
78,江苏省,南通市,nantong
79,江苏省,连云港市,lyg
80,江苏省,淮安市,huaian
81,江苏省,盐城市,yancheng
82,江苏省,扬州市,yangzhou
83,江苏省,镇江市,zhenjiang
84,江苏省,泰州市,taizhou
85,江苏省,宿迁市,suqian
86,浙江省,杭州市,hangzhou
87,浙江省,宁波市,ningbo
88,浙江省,温州市,wenzhou
89,浙江省,嘉兴市,jiaxing
90,浙江省,湖州市,huzhou
91,浙江省,绍兴市,shaoxing
92,浙江省,舟山市,zhoushan
93,浙江省,衢州市,quzhou
94,浙江省,金华市,jinhua
95,浙江省,台州市,tz
96,浙江省,丽水市,lishui
97,安徽省,合肥市,hefei
98,安徽省,芜湖市,wuhu
99,安徽省,蚌埠市,bengbu
100,安徽省,淮南市,huainan
101,安徽省,马鞍山市,mas
102,安徽省,淮北市,huaibei
103,安徽省,铜陵市,tongling
104,安徽省,安庆市,anqing
105,安徽省,黄山市,huangsh
106,安徽省,滁州市,chuzhou
107,安徽省,阜阳市,fuyang
108,安徽省,宿州市,suzh
109,安徽省,巢湖市,chaohu
110,安徽省,六安市,luan
111,安徽省,亳州市,bozhou
112,安徽省,池州市,chizhou
113,安徽省,宣城市,xuanch
114,福建省,福州市,fuzhou
115,福建省,厦门市,xiamen
116,福建省,莆田市,putian
117,福建省,三明市,sanming
118,福建省,泉州市,quanzhou
119,福建省,漳州市,zhangzh
120,福建省,南平市,nanping
121,福建省,龙岩市,longyan
122,福建省,宁德市,ningde
123,江西省,南昌市,nanchang
124,江西省,景德镇市,jingdzh
125,江西省,萍乡市,pingx
126,江西省,九江市,jiujiang
127,江西省,新余市,xinyu
128,江西省,鹰潭市,yingtan
129,江西省,赣州市,ganzhou
130,江西省,吉安市,jian
131,江西省,宜春市,xuanchun
132,江西省,抚州市,fuzh
133,江西省,上饶市,shangrao
134,山东省,济南市,jinan
135,山东省,青岛市,qingdao
136,山东省,淄博市,zibo
137,山东省,枣庄市,zaoz
138,山东省,东营市,dongying
139,山东省,烟台市,yantai
140,山东省,潍坊市,weifang
141,山东省,济宁市,jining
142,山东省,泰安市,taian
143,山东省,威海市,weihai
144,山东省,日照市,rizhao
145,山东省,莱芜市,laiwu
146,山东省,临沂市,linyi
147,山东省,德州市,dezhou
148,山东省,聊城市,liaoch
149,山东省,滨州市,binzhou
150,山东省,菏泽市,heze
151,河南省,郑州市,zhengzh
152,河南省,开封市,kaifeng
153,河南省,洛阳市,luoyang
154,河南省,平顶山市,pds
155,河南省,安阳市,anyang
156,河南省,鹤壁市,hebi
157,河南省,新乡市,xinxiang
158,河南省,焦作市,jiaozuo
159,河南省,濮阳市,puyang
160,河南省,许昌市,xuchang
161,河南省,漯河市,luohe
162,河南省,三门峡市,smx
163,河南省,南阳市,nanyang
164,河南省,商丘市,shangqiu
165,河南省,信阳市,xinyang
166,河南省,周口市,zhoukou
167,河南省,驻马店市,zhmd
168,河南省,济源市,jiyuan
169,湖北省,武汉市,wuhan
170,湖北省,黄石市,huangshi
171,湖北省,十堰市,shiyan
172,湖北省,宜昌市,yichang
173,湖北省,襄阳市,xiangyang
174,湖北省,鄂州市,ezhou
175,湖北省,荆门市,jinmen
176,湖北省,孝感市,xiaogan
177,湖北省,荆州市,jinzh
178,湖北省,黄冈市,hg
179,湖北省,咸宁市,xianning
180,湖北省,随州市,suizhou
181,湖北省,恩施土家族苗族自治州,enshi
182,湖北省,仙桃市,xiantao
183,湖北省,潜江市,qj
184,湖北省,天门市,tianmen
185,湖北省,神农架林区,snj
186,湖南省,长沙市,changsha
187,湖南省,株洲市,zhuzhou
188,湖南省,湘潭市,xiangtan
189,湖南省,衡阳市,hengyang
190,湖南省,邵阳市,shaoyang
191,湖南省,岳阳市,yueyang
192,湖南省,常德市,changde
193,湖南省,张家界市,zjj
194,湖南省,益阳市,yiyang
195,湖南省,郴州市,cz
196,湖南省,永州市,yongzhou
197,湖南省,怀化市,huaihua
198,湖南省,娄底市,loudi
199,湖南省,湘西土家族苗族自治州,xiangxi
200,广东省,广州市,gz
201,广东省,韶关市,shaoguan
202,广东省,深圳市,shenzhen
203,广东省,珠海市,zhuhai
204,广东省,汕头市,shantou
205,广东省,佛山市,foshan
206,广东省,江门市,jiangmen
207,广东省,湛江市,zhanj
208,广东省,茂名市,maoming
209,广东省,肇庆市,zhaoqing
210,广东省,惠州市,huizhou
211,广东省,梅州市,meizhou
212,广东省,汕尾市,shanwei
213,广东省,河源市,heyuan
214,广东省,阳江市,yangj
215,广东省,清远市,qingyuan
216,广东省,东莞市,dongguan
217,广东省,中山市,zhongsh
218,广东省,潮州市,chaozhou
219,广东省,揭阳市,jieyang
220,广东省,云浮市,yunfu
221,广西壮族自治区,南宁市,nanning
222,广西壮族自治区,柳州市,liuzhou
223,广西壮族自治区,桂林市,guilin
224,广西壮族自治区,梧州市,wuzhou
225,广西壮族自治区,北海市,beihai
226,广西壮族自治区,防城港市,fcg
227,广西壮族自治区,钦州市,qinzhou
228,广西壮族自治区,贵港市,guigang
229,广西壮族自治区,玉林市,yulin
230,广西壮族自治区,百色市,bose
231,广西壮族自治区,贺州市,hezhou
232,广西壮族自治区,河池市,hechi
233,广西壮族自治区,来宾市,laibin
234,广西壮族自治区,崇左市,chongzuo
235,海南省,海口市,haikou
236,海南省,三亚市,sanya
237,海南省,五指山市,wzs
238,海南省,琼海市,qionghai
239,海南省,儋州市,zhanzhou
240,海南省,文昌市,wenchang
241,海南省,万宁市,wanning
242,海南省,东方市,dongfang
243,海南省,定安县,dingan
244,海南省,屯昌县,tunchang
245,海南省,澄迈县,chengmai
246,海南省,临高县,lingao
247,海南省,白沙黎族自治县,baisha
248,海南省,昌江黎族自治县,changj
249,海南省,乐东黎族自治县,ledong
250,海南省,陵水黎族自治县,lingshui
251,海南省,保亭黎族苗族自治县,baoting
252,海南省,琼中黎族苗族自治县,qiongzh
253,海南省,西沙群岛,xisha
254,海南省,南沙群岛,nansha
255,海南省,中沙群岛的岛礁及其海域,zhongsha
256,重庆,重庆市,cq
257,四川省,成都市,chengdu
258,四川省,自贡市,zigong
259,四川省,攀枝花市,pzh
260,四川省,泸州市,luzhou
261,四川省,德阳市,deyang
262,四川省,绵阳市,mianyang
263,四川省,广元市,guangy
264,四川省,遂宁市,suining
265,四川省,内江市,neijiang
266,四川省,乐山市,leshan
267,四川省,南充市,nanchong
268,四川省,眉山市,meishan
269,四川省,宜宾市,yibin
270,四川省,广安市,guangan
271,四川省,达州市,dazhou
272,四川省,雅安市,yaan
273,四川省,巴中市,bazhong
274,四川省,资阳市,ziyang
275,四川省,阿坝藏族羌族自治州,aba
276,四川省,甘孜藏族自治州,ganzi
277,四川省,凉山彝族自治州,liangsh
278,贵州省,贵阳市,guiyang
279,贵州省,六盘水市,lpsh
280,贵州省,遵义市,zunyi
281,贵州省,安顺市,anshun
282,贵州省,铜仁地区,tongren
283,贵州省,黔西南布依族苗族自治州,cxn
284,贵州省,毕节地区,bijie
285,贵州省,黔东南苗族侗族自治州,cdn
286,贵州省,黔南布依族苗族自治州,cennan
287,云南省,昆明市,kunming
288,云南省,曲靖市,qujing
289,云南省,玉溪市,yuxi
290,云南省,保山市,baoshan
291,云南省,昭通市,zhaotong
292,云南省,丽江市,lijiang
293,云南省,思茅市,simao
294,云南省,临沧市,lincang
295,云南省,楚雄彝族自治州,chuxiong
296,云南省,红河哈尼族彝族自治州,honghe
297,云南省,文山壮族苗族自治州,wenshan
298,云南省,西双版纳傣族自治州,xsbn
299,云南省,大理白族自治州,dali
300,云南省,德宏傣族景颇族自治州,dehong
301,云南省,怒江傈僳族自治州,nujiang
302,云南省,迪庆藏族自治州,diqing
303,西藏自治区,拉萨市,lasa
304,西藏自治区,昌都地区,chdd
305,西藏自治区,山南地区,shnd
306,西藏自治区,日喀则地区,rkzd
307,西藏自治区,那曲地区,nqd
308,西藏自治区,阿里地区,ald
309,西藏自治区,林芝地区,lzhd
310,陕西省,西安市,xian
311,陕西省,铜川市,tongch
312,陕西省,宝鸡市,baoji
313,陕西省,咸阳市,xianyang
314,陕西省,渭南市,weinan
315,陕西省,延安市,yanan
316,陕西省,汉中市,hanzhong
317,陕西省,榆林市,yul
318,陕西省,安康市,ankang
319,陕西省,商洛市,shangluo
320,甘肃省,兰州市,lanzhou
321,甘肃省,嘉峪关市,jyg
322,甘肃省,金昌市,jinchang
323,甘肃省,白银市,baiyin
324,甘肃省,天水市,tianshui
325,甘肃省,武威市,wuwei
326,甘肃省,张掖市,zhangye
327,甘肃省,平凉市,pingl
328,甘肃省,酒泉市,jiuquan
329,甘肃省,庆阳市,qingyang
330,甘肃省,定西市,dingxi
331,甘肃省,陇南市,longnan
332,甘肃省,临夏回族自治州,linxia
333,甘肃省,甘南藏族自治州,gannan
334,青海省,西宁市,xining
335,青海省,海东地区,haidong
336,青海省,海北藏族自治州,haibei
337,青海省,黄南藏族自治州,huangnan
338,青海省,海南藏族自治州,hain
339,青海省,果洛藏族自治州,guoluo
340,青海省,玉树藏族自治州,yushu
341,青海省,海西蒙古族藏族自治州,haixi
342,宁夏回族自治区,银川市,yinchuan
343,宁夏回族自治区,石嘴山市,shzsh
344,宁夏回族自治区,吴忠市,wuzhong
345,宁夏回族自治区,固原市,guyuan
346,宁夏回族自治区,中卫市,zhongwei
347,新疆维吾尔自治区,乌鲁木齐市,wlmq
348,新疆维吾尔自治区,克拉玛依市,klmy
349,新疆维吾尔自治区,吐鲁番地区,tlf
350,新疆维吾尔自治区,哈密地区,hami
351,新疆维吾尔自治区,昌吉回族自治州,changji
352,新疆维吾尔自治区,博尔塔拉蒙古自治州,betl
353,新疆维吾尔自治区,巴音郭楞蒙古自治州,lygl
354,新疆维吾尔自治区,阿克苏地区,aks
355,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,kzls
356,新疆维吾尔自治区,喀什地区,kashi
357,新疆维吾尔自治区,和田地区,hetian
358,新疆维吾尔自治区,伊犁哈萨克自治州,yili
359,新疆维吾尔自治区,塔城地区,tacheng
360,新疆维吾尔自治区,阿勒泰地区,aletai
361,新疆维吾尔自治区,石河子市,shihezi
362,新疆维吾尔自治区,阿拉尔市,alaer
363,新疆维吾尔自治区,图木舒克市,tmshk
364,新疆维吾尔自治区,五家渠市,wjq
365,台湾省,台北市,taibei
366,台湾省,高雄市,gaox
367,台湾省,基隆市,jilong
368,台湾省,台中市,taizh
369,台湾省,台南市,tainan
370,台湾省,新竹市,xinzhu
371,台湾省,嘉义市,jiayi
372,台湾省,台北县,taibeix
373,台湾省,宜兰县,yilan
374,台湾省,桃园县,taoyuan
375,台湾省,新竹县,xinzh
376,台湾省,苗栗县,miaoli
377,台湾省,台中县,taizhong
378,台湾省,彰化县,zhanghua
379,台湾省,南投县,nantou
380,台湾省,云林县,yunlin
381,台湾省,嘉义县,jiayix
382,台湾省,台南县,tainanx
383,台湾省,高雄县,gaoxx
384,台湾省,屏东县,pingdong
385,台湾省,澎湖县,penghu
386,台湾省,台东县,taidong
387,台湾省,花莲县,hualian
388,香港特别行政区,中西区,zhongxi
389,香港特别行政区,东区,dongqu
390,香港特别行政区,九龙城区,jiulong
391,香港特别行政区,观塘区,guantang
392,香港特别行政区,南区,nanqu
393,香港特别行政区,深水肚,shensh
394,香港特别行政区,黄大仙区,huangdx
395,香港特别行政区,湾仔区,wanzai
396,香港特别行政区,油尖旺区,youjw
397,香港特别行政区,离岛区,lidao
398,香港特别行政区,葵青区,kuiqing
399,香港特别行政区,北区,beiqu
400,香港特别行政区,西贡区,xigong
401,香港特别行政区,沙田区,shatian
402,香港特别行政区,屯门区,tunmen
403,香港特别行政区,大埔区,dapu
404,香港特别行政区,荃湾区,quanwan
405,香港特别行政区,元朗区,yuanlang
406,澳门特别行政区,澳门特别行政区,aomen
407,海外,海外,overseas
